esthetic,0.8492627143859863
aesthetics,0.8260600566864014
esthetics,0.6647695302963257
minimalism,0.5964212417602539
stylistic,0.5886629819869995
sensibility,0.5875474214553833
aesthetically,0.5777196288108826
aesthetically_pleasing,0.5716125965118408
utilitarian,0.5623558759689331
minimalist,0.5618810653686523
esthetically,0.5330415964126587
painterly,0.5204481482505798
architectural,0.5173286199569702
styling,0.5165548324584961
minimalistic,0.5148459076881409
classicism,0.5126867890357971
wearability,0.5116490125656128
stylization,0.5079760551452637
modernist,0.507663369178772
artistic,0.5073497891426086
modernism,0.5072124004364014
textural,0.5051990747451782
Aesthetics,0.5050685405731201
avant_garde,0.5037859678268433
Aesthetically,0.503216028213501
sleekness,0.502318263053894
timelessness,0.5013718605041504
beauty,0.5004355907440186
sensibilities,0.4998113512992859
retro_vibe,0.4964670240879059
ambiance,0.4941100478172302
individuality,0.49214470386505127
architectonic,0.4921271502971649
originality,0.49128711223602295
cosmetic,0.4887150824069977
décor,0.48802241683006287
fetishistic,0.4878728687763214
formalist,0.4875151216983795
naturalism,0.48744192719459534
prettiness,0.4872136414051056
design,0.4869900643825531
ambience,0.4858095347881317
elegance,0.4845626950263977
visual,0.4821280837059021
artistry,0.481290340423584
practicality,0.4791650176048279
craftsmanship,0.47890666127204895
exoticism,0.4769604802131653
utilitarianism,0.4767668843269348
adornment,0.4763878881931305
expressionism,0.4761139452457428
contemporary,0.47478586435317993
aesthetically_appealing,0.47417864203453064
kitsch,0.473919540643692
ornamentation,0.4726872444152832
conceptualism,0.47258424758911133
artistic_expression,0.4723469316959381
urbanity,0.472102552652359
unsightliness,0.4720507264137268
sonic,0.4716455936431885
sculptural,0.47126805782318115
eclecticism,0.4709250330924988
artsy,0.46992114186286926
Aesthetic,0.4689917266368866
midcentury_modern,0.4685881435871124
timelessly,0.4685385823249817
iconography,0.4671536684036255
postmodern,0.46626633405685425
gestalt,0.4654158055782318
mise_en_scène,0.4644235372543335
monumentality,0.4644193947315216
texture,0.4644160568714142
arty,0.46417513489723206
modernist_architecture,0.4637368619441986
futurism,0.4627927839756012
starkness,0.4612920582294464
exterior,0.4610815644264221
tasteful,0.46088579297065735
aural,0.4608682692050934
artfulness,0.45849210023880005
timeless,0.45754343271255493
artful,0.4556245803833008
modish,0.45448940992355347
garish_colors,0.4540919065475464
decor,0.45409104228019714
iconoclasm,0.4528537094593048
textures,0.45179665088653564
compositional,0.45165103673934937
unfussy,0.4516100287437439
artificiality,0.4514182209968567
palette,0.4513736367225647
naturalistic,0.4512658715248108
uniqueness,0.45116162300109863
artifice,0.45042791962623596
timeless_elegance,0.4504242241382599
stylishness,0.4503878653049469
Minimalism,0.45021939277648926
exteriors,0.44974735379219055
primitivism,0.44972676038742065
decorative,0.4492935240268707
tangibility,0.44877490401268005
monochromatic,0.44765639305114746
conceptual,0.4471081495285034
quirkiness,0.44690901041030884
feminine,0.44672513008117676
mise_en_scene,0.44647595286369324
traditionalism,0.4464600086212158
interior_décor,0.4463784694671631
elegant_simplicity,0.446286141872406
trendiness,0.44505032896995544
naturalness,0.44465500116348267
memorability,0.44430938363075256
plainness,0.4442386031150818
verticality,0.4441995918750763
façades,0.4439316391944885
kitschy,0.4434969425201416
romanticism,0.44345414638519287
modernity,0.4432012140750885
funkiness,0.4429894685745239
whimsy,0.4429875910282135
retro,0.44216403365135193
unembellished,0.44119513034820557
femininity,0.43980279564857483
outré,0.43951404094696045
tactility,0.43906867504119873
loveliness,0.43886202573776245
humanistic,0.43840527534484863
visually_pleasing,0.4380493760108948
simplicity,0.43792903423309326
salability,0.4373824894428253
avante_garde,0.43734368681907654
neo_realism,0.43707212805747986
retro_styling,0.4365171492099762
interior_decor,0.43641674518585205
show_offy,0.4340593218803406
visual_splendor,0.43401604890823364
masterwork,0.4330986440181732
chic,0.43275079131126404
pastiche,0.4327056109905243
quaintness,0.43252187967300415
costuming,0.43244224786758423
cinematic,0.43233606219291687
angularity,0.432248055934906
rawness,0.4322434663772583
disposability,0.43210455775260925
retro_chic,0.431978702545166
sensorial,0.43134182691574097
typographic,0.43094635009765625
color_palette,0.4308384358882904
showiness,0.43036386370658875
art_deco,0.4298994541168213
conventionality,0.42912352085113525
affectation,0.4288678765296936
metaphysical,0.42791783809661865
minimalists,0.4272612929344177
sensuousness,0.42696747183799744
rectilinear,0.42682743072509766
cleanness,0.4266868233680725
tackiness,0.4262992739677429
surrealism,0.4262605309486389
tonality,0.4260742664337158
tonal,0.4256250560283661
expansiveness,0.42559653520584106
rustic_charm,0.4252679944038391
expressionist,0.42514070868492126
formalism,0.4250878095626831
technical_virtuosity,0.42502161860466003
philosophic,0.42467832565307617
filmic,0.4246019423007965
retro_futuristic,0.42414093017578125
androgyny,0.4240121841430664
esthete,0.4238417148590088
purist,0.4233250617980957
postmodernist,0.42321670055389404
stylized,0.4232078790664673
stylish,0.4229118227958679
psychedelia,0.4222937524318695
connoisseurship,0.42194318771362305
gothic,0.4215497374534607
earthy_colors,0.42080074548721313
lushness,0.42052194476127625
lightness,0.4203907251358032
expressionistic,0.4203820824623108
hipness,0.4202398359775543
dreaminess,0.41976892948150635
shabby_chic,0.4194783866405487
slickness,0.41946399211883545
geometric_forms,0.4193938672542572
geometrical,0.41924983263015747
allegorical,0.4191848039627075
sexiness,0.41893699765205383
cosmetically,0.4187871217727661
modernistic,0.41877156496047974
artistic_merit,0.4186970591545105
dcor,0.4185013175010681
chiaroscuro,0.41830599308013916
artistically,0.41778823733329773
highly_stylized,0.41771718859672546
style,0.41764912009239197
purism,0.4175426959991455
sartorial,0.41733187437057495
exterior_styling,0.417087584733963
townscape,0.4170161187648773
interiors,0.41674569249153137
refined_elegance,0.41650280356407166
gorgeousness,0.4163399934768677
Modernist,0.4158819913864136
postmodernists,0.4149118959903717
intrinsic,0.4148343801498413
foregrounds,0.4146554470062256
visually_arresting,0.4145350754261017
grandeur,0.414142370223999
verisimilitude,0.41400963068008423
Futurism,0.41398340463638306
transgressive,0.4139072299003601
spaciousness,0.41374561190605164
edginess,0.41368818283081055
eco_friendliness,0.4136808514595032
sparseness,0.4132373034954071
elegant,0.4131776988506317
superficiality,0.41315197944641113
decorative_touches,0.41314882040023804
architecturally,0.4129527807235718
sensual,0.4128838777542114
cosmetic_dermatology,0.41281598806381226
essences,0.4126738905906677
pretentiousness,0.4122823178768158
designs,0.41219744086265564
streetscapes,0.4119513928890228
baroque,0.41191408038139343
sublimity,0.4118587076663971
realism,0.41184693574905396
milieu,0.4117696285247803
geometric,0.41159552335739136
quintessentially,0.411216676235199
distinctiveness,0.41077661514282227
homogeneity,0.4106718599796295
profundity,0.4102784991264343
draftsmanship,0.4100828468799591
photorealism,0.41003161668777466
universals,0.40950489044189453
lo_fi,0.4091188311576843
Architecturally,0.40853404998779297
visceral,0.4082255959510803
earthy,0.4081725478172302
embellishments,0.40813279151916504
beachy,0.4081116318702698
cinematographic,0.4080725312232971
postmodernism,0.407804399728775
classiness,0.4077288508415222
grittiness,0.40688711404800415
conceptualist,0.406788170337677
scapes,0.40578335523605347
tautness,0.40576794743537903
liveliness,0.4055899381637573
esthetically_pleasing,0.40530818700790405
lyrical,0.4048253297805786
angular,0.40441182255744934
ethos,0.4043430984020233
casual_elegance,0.4043104648590088
semiotic,0.4042986333370209
theatricality,0.40425074100494385
tidiness,0.4040079116821289
lowbrow,0.40399959683418274
artform,0.40388089418411255
uncluttered,0.40341877937316895
refinement,0.4033593535423279
visually_appealing,0.403292179107666
acoustical,0.4032847285270691
genre_busting,0.40317630767822266
cultural,0.40284979343414307
expertly_crafted,0.40176108479499817
visually,0.40159451961517334
fetishization,0.40159186720848083
originality_creativity,0.4015868902206421
vibrant_hues,0.4012358784675598
accessorizing,0.4005453586578369
Artistically,0.400226354598999
aesthetes,0.4002217650413513
refracting,0.39968591928482056
gritty_realism,0.3996402323246002
airiness,0.3996286392211914
streetscape,0.39958274364471436
translucency,0.39940914511680603
sociopolitical,0.3991585969924927
sociocultural,0.39915716648101807
fashionable,0.3991332948207855
artisanship,0.39909350872039795
wallcoverings,0.399075448513031
superficial,0.39852374792099
biomorphic,0.3982023000717163
sensuality,0.398087739944458
unadorned,0.39794546365737915
user_friendliness,0.39754390716552734
reductive,0.3974106013774872
realness,0.3973769545555115
writerly,0.3972310423851013
authentically,0.3972046375274658
drabness,0.39702287316322327
musicality,0.39698004722595215
slimness,0.39693713188171387
outlandishness,0.39686667919158936
experimentalism,0.39678674936294556
antiqued,0.39676547050476074
livability,0.3966527581214905
modernists,0.39626550674438477
catchiness,0.39604002237319946
harmonious_blend,0.3957623541355133
ultra_chic,0.39570873975753784
visually_stimulating,0.3956516981124878
Minimalist,0.3955952823162079
impressionistic,0.3955700993537903
revivalism,0.3954741358757019
playfulness,0.3949451446533203
auteur,0.39492788910865784
inventiveness,0.3946269154548645
consumerist,0.3942623436450958
self_consciously,0.39414942264556885
stylings,0.39414310455322266
Art_Deco,0.3937877118587494
playability,0.393726110458374
abstract,0.39370793104171753
otherworldliness,0.3933281898498535
pretension,0.3924429416656494
whimsical,0.39242804050445557
ness,0.39233314990997314
Dadaist,0.39231249690055847
ethereal,0.39226090908050537
intellectualism,0.39206117391586304
muscularity,0.39204442501068115
Spanish_Colonial_Revival,0.3920386731624603
vibe,0.3917997479438782
Expressionism,0.391618549823761
hideousness,0.3915846049785614
humanism,0.3915669322013855
concision,0.39144861698150635
iconographic,0.39141857624053955
deconstructionist,0.3913930654525757
meaningfulness,0.3910673260688782
vernacular_architecture,0.39094245433807373
façade,0.3907913863658905
quotidian,0.39075079560279846
architecture,0.39053869247436523
masculine,0.39026939868927
figuration,0.39022600650787354
massiveness,0.3899562358856201
tactile,0.38994619250297546
steampunk,0.38970786333084106
unmistakeably,0.3896189033985138
sensuous,0.3895627558231354
parklike,0.38944360613822937
neo,0.38904401659965515
adventurousness,0.38860175013542175
luxe,0.388542503118515
understated_elegance,0.38845574855804443
funky,0.3880941867828369
evocative,0.38772913813591003
classically_styled,0.3873814344406128
impressionism,0.3873376250267029
stone_veneer,0.3871442675590515
brutalist,0.38712918758392334
unironic,0.38702598214149475
sensual_pleasure,0.3868659734725952
sleek_styling,0.38682451844215393
psychedelic,0.3866879343986511
vibrant_colors,0.3865463435649872
ecological,0.38648828864097595
stylistically,0.3861367106437683
pastel_colors,0.38611525297164917
surrealistic,0.38538825511932373
contouring,0.38520485162734985
Gehry,0.3850361704826355
au_courant,0.38500383496284485
compactness,0.38481998443603516
authorial,0.38476407527923584
oddness,0.384685218334198
modern,0.3846798539161682
contour,0.38465744256973267
rustic,0.3846207857131958
desirability,0.3844947814941406
colors_textures,0.3838236331939697
decoration,0.3837388753890991
hardscape,0.38364002108573914
figurative_painting,0.38357609510421753
pliability,0.3835550844669342
grotesquerie,0.3835493326187134
exquisitely_crafted,0.3835063576698303
froufrou,0.3835000991821289
cityscape,0.3833208978176117
abstraction,0.3830479085445404
fetishizing,0.38302600383758545
facial_rejuvenation,0.3829350471496582
neatness,0.382779985666275
intricacy,0.38241180777549744
progressiveness,0.3822486400604248
idiosyncratic,0.38214370608329773
philosophical,0.3820536136627197
flashiness,0.3818899393081665
pastiches,0.3817272484302521
edgy,0.3816397786140442
hipster,0.3815916180610657
harmlessness,0.38155364990234375
portraiture,0.38151419162750244
esoteric,0.38151076436042786
outre,0.3813592791557312
selfhood,0.3813515305519104
affectations,0.38129764795303345
classically_inspired,0.3812752366065979
middlebrow,0.3812178671360016
Cubism,0.3811958432197571
sonics,0.38110780715942383
workmanship,0.3810940384864807
neoclassical,0.3809950649738312
genre,0.3807591199874878
soundscape,0.3807304799556732
bamboo_floors,0.38067662715911865
bohemian,0.3805185556411743
motif,0.3804667592048645
Femininity,0.3801778554916382
objectification,0.3800782561302185
sleek_stylish,0.37995249032974243
artistic_flair,0.3799121379852295
functional,0.3798350393772125
visual_amenity,0.3797627091407776
futuristic,0.37956488132476807
effortlessness,0.3795624077320099
foreignness,0.3793852627277374
dimensionality,0.37937694787979126
fetishism,0.3792930841445923
carnivalesque,0.37917986512184143
gracefulness,0.37909626960754395
textured,0.37883269786834717
simplicities,0.37867847084999084
appreciators,0.37861448526382446
sophistication,0.37852743268013
compositionally,0.37846270203590393
soundscapes,0.378093421459198
oeuvre,0.37805822491645813
visuals,0.3779124915599823
accenting,0.37789201736450195
muted_tones,0.3778371810913086
highbrow,0.3776726722717285
exterior_facade,0.37764519453048706
individualistic,0.3773922026157379
individualist,0.37738123536109924
lyricism,0.3773081302642822
designer,0.3772454261779785
beautifully_crafted,0.3771090805530548
finely_crafted,0.3769747018814087
pureness,0.37687546014785767
juxtaposition,0.3768712878227234
lifestyle,0.37682148814201355
earthiness,0.3767203092575073
Styling,0.3766176402568817
brushwork,0.376583993434906
trompe_l'_oeil,0.3763282001018524
environmental_friendliness,0.37627941370010376
fetishized,0.3761885166168213
facades,0.3760245144367218
poetic,0.37599480152130127
sweeping_vistas,0.3759649991989136
finely_wrought,0.3759499192237854
rough_hewn,0.3756483793258667
wow_factor,0.3755916953086853
tonalities,0.37555140256881714
prosaic,0.37537622451782227
societal,0.37520134449005127
otherness,0.37512969970703125
literalism,0.37512218952178955
Gothic,0.37510520219802856
Expressionist,0.3750678300857544
absurdism,0.3749668002128601
numinous,0.37487348914146423
adornments,0.3748498558998108
artsy_fartsy,0.37476861476898193
boho_chic,0.37459278106689453
sleek,0.3745574951171875
masculinity,0.37453824281692505
typography,0.3745245933532715
sonically,0.37443333864212036
ultramodern,0.3744221329689026
theatric,0.3742642402648926
decadence,0.37415799498558044
frou_frou,0.3737552762031555
chromatic,0.37372997403144836
surrealist,0.37330108880996704
corsetry,0.3731291592121124
poetics,0.3730446696281433
shoegazing,0.3730115294456482
unpretentious,0.3729971647262573
eroticism,0.3729957938194275
trendy,0.3729875087738037
consumerism,0.37296998500823975
ornamental,0.37257805466651917
Steampunk,0.3724798858165741
trippy,0.3724590539932251
socialist_realism,0.37222588062286377
Practicality,0.37217411398887634
beautifies,0.3721563220024109
worldliness,0.37202149629592896
