gorgeous,0.6994552612304688
lovely,0.6354695558547974
transfixing,0.62301105260849
achingly,0.619534432888031
wonderful,0.6195326447486877
crushingly,0.617302417755127
stunning,0.6089098453521729
affecting,0.6042582988739014
spellbinding,0.6042139530181885
beguiling,0.6020054221153259
haunting,0.5956205129623413
loneliest,0.5908535718917847
enchanting,0.5905130505561829
comely,0.5888704061508179
uplifting,0.587687611579895
warmhearted,0.5858478546142578
sumptuous,0.5850703716278076
wrenchingly,0.5844943523406982
sumptuously,0.583821177482605
heartrending,0.5831338167190552
delicate,0.5795361995697021
serene,0.5794451236724854
bewitching,0.5768982172012329
heartbreakingly,0.5764674544334412
magnificently,0.5751430988311768
stunningly,0.5749328136444092
riveting,0.5747489929199219
psuedo,0.57453852891922
luminous,0.5744701623916626
starkly,0.5743424892425537
livid,0.5742862224578857
sorrowful,0.5726933479309082
multivalent,0.572320818901062
disquietingly,0.5718435049057007
captivating,0.5672354102134705
alluring,0.5669926404953003
luxuriant,0.5646843314170837
chillingly,0.5630360841751099
stirring,0.5624430179595947
surefooted,0.5622269511222839
unengaging,0.5621395707130432
unnerving,0.5616077184677124
jauntiest,0.5615142583847046
glasshouse,0.5596563816070557
fragile,0.5586190223693848
balladic,0.5584864616394043
soppy,0.5582700967788696
unalloyed,0.5582384467124939
wrested,0.5580804347991943
naturalistically,0.5577927827835083
drumless,0.5563825368881226
symmetrical,0.5563488602638245
prettiest,0.5561480522155762
swooningly,0.5554553270339966
tranquil,0.5538118481636047
softest,0.5537059307098389
unremittingly,0.5536074638366699
conventionally,0.5532673597335815
gripping,0.5532650947570801
ikebana,0.5529882907867432
poignant,0.5528232455253601
elegies,0.5526142120361328
masterclass,0.5524111986160278
breathtakingly,0.5523564219474792
snowflake,0.5517632961273193
powerful,0.5517354607582092
untroubled,0.5517030358314514
elegant,0.5511966943740845
sentimentally,0.551045298576355
hurtin,0.5506048798561096
underformed,0.5500439405441284
frankensteinian,0.5492337942123413
copia,0.548687219619751
arresting,0.5485681295394897
imperfiction,0.5485053658485413
unsettlingly,0.5484597682952881
barren,0.548291802406311
unassumingly,0.5480799674987793
abruptness,0.5473841428756714
orphic,0.5470374226570129
gorgeously,0.546911358833313
mesmerizing,0.5468367338180542
becalmed,0.5467053055763245
unselfconsciously,0.5465794801712036
impregnable,0.5464672446250916
indescribably,0.5462513566017151
transportive,0.5459108352661133
zentropy,0.5457121133804321
exquisitely,0.5449934005737305
jingly,0.5442218780517578
enticingly,0.544211208820343
supplication,0.5434179306030273
structureless,0.5429319143295288
evanescent,0.5425819754600525
ethereally,0.5420984029769897
loveliest,0.5418591499328613
invariable,0.5416535139083862
marvelous,0.541580319404602
bleakly,0.5414743423461914
warmest,0.5412850379943848
brilliant,0.5409193634986877
saggy,0.5408081412315369
calmest,0.5405166149139404
fairytales,0.5400294065475464
dreamiest,0.5397716760635376
sombre,0.5396947264671326
tenderest,0.5396206378936768
engrossing,0.5394587516784668
nourishing,0.5394560098648071
gatorade,0.5394337773323059
uplifted,0.5392729043960571
petrol,0.5390185713768005
saal,0.5388498306274414
breathtaking,0.5387216806411743
unsettling,0.5385215282440186
combustive,0.5384372472763062
dancy,0.5383709073066711
deliciously,0.5383669137954712
kiwanuka,0.5381460189819336
lifelike,0.5378388166427612
bombastically,0.5377881526947021
terrifying,0.5375882387161255
engrossingly,0.5374254584312439
womblike,0.5373212099075317
teasingly,0.5372827053070068
colossally,0.5372666120529175
graceful,0.5372464656829834
songful,0.5369460582733154
replayable,0.5368584990501404
lushest,0.5366597175598145
korhola,0.5364383459091187
lapis,0.5364284515380859
harmonious,0.5364181399345398
liveliest,0.5359850525856018
severant,0.5359576344490051
cheerless,0.5358961224555969
yellows,0.5358825325965881
strange,0.5356253981590271
unguardedly,0.5353463888168335
majestic,0.5352131128311157
transporting,0.535179615020752
heartbreaking,0.5351415872573853
discomfiting,0.5351254940032959
masochistically,0.5349995493888855
gossamer,0.5349200963973999
energizing,0.5347511768341064
morbidly,0.534589946269989
wysing,0.5344116687774658
dispossession,0.5342702269554138
psalms,0.5342473983764648
shrew,0.5340405106544495
irresistable,0.534016489982605
devastatingly,0.5339016318321228
unpremeditated,0.5338726043701172
humbling,0.5337709188461304
unrepentantly,0.5335099697113037
cocooned,0.5335083603858948
unimpeachably,0.5334329009056091
luxuriantly,0.5333889722824097
enthralling,0.5332432985305786
shapely,0.5332289934158325
fantastically,0.5331578254699707
entrancing,0.5326727628707886
starlit,0.5326294898986816
incursio,0.5317716598510742
gentlest,0.531733512878418
commuter,0.5317078232765198
joyous,0.5313602089881897
cashen,0.5311126708984375
misha,0.5306460857391357
tender,0.5306369066238403
snowy,0.5300856828689575
forlorn,0.5300716757774353
glorious,0.5296745300292969
recollect,0.5295448899269104
snore,0.5289539694786072
tanghe,0.5288745164871216
reflector,0.5288602113723755
kaleidoscopes,0.5286157727241516
caverns,0.5286153554916382
desormais,0.5285940170288086
elucidates,0.528573751449585
skylight,0.5285031795501709
austerely,0.5283415913581848
magdalena,0.5281867980957031
angelically,0.5280441045761108
thrilling,0.5279996395111084
salient,0.5279483795166016
enrapturing,0.5279077291488647
ezale,0.5278477668762207
jubilation,0.5277605056762695
teil,0.5275925397872925
coastlines,0.5274537205696106
concealment,0.5274498462677002
harrowing,0.5273436307907104
fallible,0.527303159236908
snowflakes,0.5272865891456604
eventful,0.527176022529602
daydreamers,0.5270406007766724
opalescent,0.5270370841026306
disanto,0.5269990563392639
dormarion,0.5269889235496521
greenery,0.526932954788208
mathematically,0.5268869996070862
godiva,0.5268162488937378
dgaf,0.5267675518989563
unspools,0.5266876220703125
postlude,0.5266295075416565
distressing,0.5266109704971313
radiant,0.5265966653823853
capper,0.5263350009918213
repellant,0.5263069868087769
earthee,0.5259872674942017
floatation,0.5259040594100952
disarms,0.5257304906845093
sonorous,0.5256567001342773
mamba,0.5255209803581238
beauties,0.5254669785499573
nymph,0.5252472162246704
repeatable,0.5251671075820923
sensually,0.5251546502113342
womanly,0.5250997543334961
curdle,0.5250860452651978
silhouette,0.5250356197357178
freest,0.5249240398406982
whooo,0.5248885154724121
watcher,0.5248478055000305
bawling,0.5246443748474121
swirled,0.5246326327323914
airily,0.5241425633430481
evocatively,0.5241178870201111
dumbfounding,0.5240715146064758
euphonious,0.5239281058311462
speckle,0.523833155632019
calmness,0.5237417221069336
shh,0.5237356424331665
dulcet,0.5235130786895752
radicalfashion,0.5234704613685608
thawing,0.5234575271606445
starboy,0.5233644843101501
bodysong,0.5232340097427368
palliative,0.5232279300689697
consumes,0.5231687426567078
caragnano,0.5231330990791321
abaddon,0.5231136083602905
enjoyably,0.5231087803840637
fingerpicked,0.5230977535247803
irresolute,0.5228803753852844
monumentally,0.5228704214096069
soiled,0.5226907730102539
leschper,0.522663950920105
intoxicating,0.52256840467453
childishly,0.522326648235321
redeemers,0.5222043991088867
spookiest,0.5220947265625
kiid,0.5219733715057373
parastrophics,0.5218682289123535
foretells,0.5217833518981934
diorama,0.5216829776763916
soothing,0.5215031504631042
festers,0.5214744806289673
converging,0.521454930305481
mysteriousness,0.5213744640350342
anomalous,0.5213350653648376
sunniest,0.5210708379745483
falstaff,0.520950436592102
anda,0.5208573341369629
peppiest,0.5206408500671387
unformed,0.5205032825469971
dacus,0.5205024480819702
sickening,0.5203675031661987
backlit,0.5203421115875244
bolero,0.5203179717063904
keychain,0.5203151702880859
vanitas,0.5201794505119324
rewardingly,0.5201112031936646
purty,0.5200475454330444
briefest,0.5200319290161133
girds,0.5199985504150391
flyaway,0.5199970006942749
cheree,0.5199055075645447
resplendently,0.5198730826377869
laputa,0.5197885632514954
caramel,0.5197800993919373
moreland,0.5196712017059326
vortisch,0.5196689367294312
froot,0.5196037292480469
sunergy,0.5195907950401306
acrobat,0.5195610523223877
cloven,0.5195583701133728
drifty,0.519556999206543
forebodingly,0.5195299386978149
vaster,0.5195130109786987
doughy,0.5195032358169556
autodrama,0.5194270610809326
unaffecting,0.5194098353385925
inwardly,0.5193608999252319
aridity,0.5193511843681335
melodious,0.5193028450012207
inscrutably,0.5191957950592041
harrowingly,0.5189821124076843
falkenburg,0.5189042091369629
heartsick,0.5188915729522705
mausoleum,0.5185084342956543
seraphim,0.5183537602424622
gentlemanly,0.5183298587799072
decrescendo,0.5183171033859253
zukunft,0.5183061957359314
zonoscope,0.5180821418762207
splendour,0.5180041193962097
cranekiss,0.5178609490394592
exemplifying,0.5175707340240479
michalitsianos,0.51756751537323
unthreatening,0.5175167918205261
yucca,0.5174968838691711
bt,0.5173505544662476
nepenthe,0.5173122882843018
adventurously,0.5171583294868469
extravagantly,0.5171263217926025
goopy,0.517116129398346
drowsiness,0.5171007513999939
hieroglyphic,0.5170994400978088
oscillated,0.5170314908027649
oberon,0.5169911980628967
infra,0.5168684720993042
lulling,0.5168518424034119
cohesively,0.5167776346206665
katonah,0.5166977047920227
presages,0.5166320204734802
sunkissed,0.5164555311203003
leanest,0.516346275806427
subversively,0.5162096619606018
piquant,0.5161699056625366
peculiarly,0.516074001789093
spookily,0.5160251259803772
plaint,0.5159955620765686
unrecorded,0.515834391117096
quietness,0.5157822966575623
smudgy,0.5157725811004639
vignette,0.5157579183578491
windswept,0.5157427787780762
twat,0.5156008005142212
milner,0.5155537724494934
wintry,0.5155422687530518
diptych,0.5155378580093384
contentedness,0.5154997110366821
frightening,0.5154769420623779
nocturnes,0.5154308080673218
bleak,0.5154287815093994
depersonalisation,0.5154019594192505
unattractive,0.5153126120567322
atomium,0.5152833461761475
selenography,0.5152819156646729
sulfur,0.51514732837677
pulsated,0.5151407718658447
decrescendos,0.5151225924491882
squishing,0.5150919556617737
tepidly,0.5150739550590515
solstice,0.515018105506897
swingtime,0.5150066614151001
distraught,0.5149606466293335
recessed,0.5149166584014893
resound,0.5147408246994019
mellowest,0.5147227048873901
fambly,0.514684796333313
lastly,0.5146424770355225
cottony,0.5146021842956543
banally,0.5145794749259949
schmilco,0.5145711898803711
somnambulant,0.5142582654953003
courtly,0.5142108201980591
slowdance,0.5141901969909668
chanteys,0.5141128301620483
ceres,0.5140576362609863
videotapes,0.514052152633667
authentically,0.5140116810798645
effigies,0.5139375329017639
nyberg,0.5138283967971802
hazier,0.5136948823928833
ayewa,0.5135998725891113
nostalgialator,0.5135693550109863
wording,0.5135430097579956
freermasonry,0.5135180950164795
trapeze,0.5134603977203369
impassive,0.5133998990058899
unsettled,0.5132290720939636
soundscape,0.5132149457931519
brooms,0.513157069683075
beauty,0.5131125450134277
greyscale,0.5130884051322937
alluringly,0.5130233764648438
potently,0.5130136013031006
unvaried,0.5130021572113037
oceanless,0.5129790306091309
oleena,0.5128434300422668
incomparably,0.5128211975097656
weathers,0.5127935409545898
befuddling,0.5126149654388428
desolate,0.5125926733016968
wondrously,0.5125303268432617
numinous,0.5124965906143188
madrigal,0.5124896764755249
marvelously,0.5124695301055908
awestruck,0.5123825669288635
alternatingly,0.5122782588005066
meanies,0.5122365951538086
landless,0.5121838450431824
translucent,0.5120618939399719
ugliest,0.5120382308959961
purdy,0.5120230913162231
consummation,0.5119436979293823
attractors,0.5119093656539917
refraction,0.5119088888168335
airs,0.5118631720542908
devastating,0.5117273330688477
aphexian,0.5117042064666748
brotherly,0.5116726160049438
bisects,0.5116164684295654
scarily,0.5115631818771362
unreachable,0.5115385055541992
dauntingly,0.5115054845809937
dreadful,0.5114469528198242
lustrous,0.5113856792449951
desideratum,0.5113688707351685
chanie,0.5112259387969971
manatee,0.5111901164054871
compellingly,0.5111503005027771
quavers,0.5111255645751953
chilling,0.511108934879303
balletic,0.5110771656036377
striking,0.5108517408370972
closers,0.5108357071876526
placid,0.510810375213623
blindness,0.5107710957527161
wincingly,0.5107359290122986
bewilderingly,0.5107036828994751
hymnlike,0.510686993598938
unemotional,0.5106619596481323
uninhabited,0.5106152296066284
individ,0.5106092691421509
sensuously,0.5106005668640137
showstopping,0.5105856657028198
gensho,0.5104793310165405
flavorless,0.5104326009750366
easeful,0.5104172229766846
uncoils,0.5103658437728882
acrobats,0.5103597640991211
bracingly,0.5102934837341309
dorothy,0.5102781653404236
synthed,0.5102435350418091
stilled,0.5102171897888184
transportative,0.50994473695755
messiest,0.5099154710769653
darkens,0.509771466255188
spiderwebs,0.5097229480743408
winningly,0.5096947550773621
accesses,0.5096578598022461
swifter,0.5096069574356079
emptily,0.5095052719116211
syntheses,0.5094558000564575
pleasurably,0.5094228982925415
boduf,0.5093950033187866
urick,0.5093415975570679
birdlike,0.5092095136642456
narratively,0.5092045068740845
exasperating,0.509154736995697
dissipation,0.5091390609741211
disconcertingly,0.5091274976730347
separations,0.5090463161468506
mladic,0.5090187191963196
troublingly,0.5090116262435913
metalmania,0.509008526802063
exhilarating,0.5089801549911499
lenker,0.5089672207832336
cistern,0.5088799595832825
enlivening,0.5088474154472351
unashamedly,0.5088449120521545
inventively,0.5088379979133606
phantasmal,0.508821427822113
immoderate,0.508800208568573
metamorphosing,0.5087990760803223
blunter,0.5086507797241211
darken,0.5086002349853516
dollanganger,0.5085130333900452
spoilt,0.5083922147750854
disneyfied,0.508391261100769
vibrantly,0.508307933807373
denitia,0.508296549320221
mystifying,0.5082735419273376
jazzily,0.5082463622093201
infectiousness,0.5082401037216187
nookie,0.5082073211669922
dreamily,0.5081686973571777
illustrative,0.5080896615982056
distends,0.5080440044403076
rockslide,0.5080304741859436
profoundly,0.5080254077911377
disorienting,0.5078843832015991
runny,0.5077648758888245
recut,0.5077365636825562
