intimacy,0.770938515663147
sadness,0.761520266532898
warmth,0.7582008242607117
optimism,0.7557740211486816
joy,0.7551590800285339
clarity,0.7539383172988892
unease,0.7326622009277344
serenity,0.7319880127906799
simplicity,0.7278883457183838
melancholy,0.7174973487854004
sweetness,0.7118638753890991
ugliness,0.7016628980636597
desperation,0.7015618085861206
stasis,0.6995058059692383
uncertainty,0.6976521611213684
darkness,0.6974567770957947
isolation,0.6958898305892944
elegance,0.6921589374542236
allure,0.6900824904441833
prettiness,0.6885783672332764
catharsis,0.6884047985076904
bliss,0.6849843263626099
gravity,0.6846508979797363
dread,0.6835265159606934
grace,0.6793988347053528
sorrow,0.6793437004089355
immediacy,0.6786901354789734
confusion,0.674200177192688
menace,0.6730096340179443
directness,0.6730057001113892
undercurrent,0.6718944311141968
emotion,0.671724796295166
vulnerability,0.668384850025177
anxiety,0.6614156365394592
introspection,0.6604434251785278
poignancy,0.6598632335662842
emotional,0.658586859703064
humanity,0.6582807898521423
grandeur,0.6572662591934204
brightness,0.6568976044654846
resonance,0.6559630632400513
fragility,0.654529333114624
despair,0.6541731357574463
longing,0.6531969308853149
innocence,0.6527922749519348
reflection,0.6519756317138672
atmosphere,0.6484562754631042
contemplation,0.6462315320968628
conflict,0.646127462387085
contentment,0.6459132432937622
brilliance,0.6412597894668579
playfulness,0.6404836177825928
friction,0.6403692960739136
chaos,0.6386086344718933
undercurrents,0.6381646990776062
stillness,0.636929988861084
ambiguity,0.635857105255127
heartache,0.6331355571746826
urgency,0.6330467462539673
resignation,0.6329076290130615
an_undercurrent,0.6329041719436646
euphoria,0.6314825415611267
imagery,0.6310300827026367
juxtaposition,0.6287586688995361
purity,0.6286004185676575
depths,0.6282718181610107
excitement,0.6273547410964966
defiance,0.6271568536758423
dissonance,0.6255078911781311
mystery,0.625363826751709
positivity,0.6247749924659729
tension,0.6238260269165039
emptiness,0.6212522387504578
yearning,0.6202532052993774
expanse,0.6198470592498779
fluidity,0.6195218563079834
calm,0.6189498901367188
levity,0.6178632378578186
construction,0.6172090768814087
terror,0.61664217710495
wonder,0.6163747310638428
alienation,0.6151002645492554
vitality,0.6150641441345215
melancholia,0.6147576570510864
strangeness,0.6147047281265259
expression,0.6146180033683777
tenderness,0.6137527227401733
tranquility,0.6120439171791077
essence,0.6118218898773193
majesty,0.6101973056793213
drama,0.610100269317627
sensation,0.6067706346511841
ache,0.605573832988739
sensuality,0.6049962043762207
bleakness,0.6043120622634888
discomfort,0.6035677790641785
complexity,0.6034371852874756
loneliness,0.6026620864868164
paranoia,0.6017955541610718
palpable,0.6000667214393616
depth,0.5989704728126526
properties,0.5979827642440796
romanticism,0.5975309610366821
melodrama,0.5973706245422363
balance_between,0.5954869985580444
honesty,0.5944181680679321
sincerity,0.5942894220352173
pathos,0.5940770506858826
comfort,0.5934208631515503
aura,0.5929757356643677
richness,0.5929339528083801
intrigue,0.5916334390640259
intensity,0.5914051532745361
mood,0.5913752317428589
power,0.5907981395721436
sentiment,0.5903369784355164
exuberance,0.5887141227722168
malaise,0.5882256627082825
awkwardness,0.5878472328186035
charm,0.5872477889060974
anguish,0.5868667960166931
heartbreak,0.5863808989524841
exhilaration,0.5863722562789917
unpredictability,0.5861074328422546
decay,0.5850908160209656
dynamism,0.5848807096481323
wistfulness,0.5839259028434753
subtext,0.5833632946014404
gloom,0.5832228064537048
unity,0.5830190181732178
glow,0.5826416611671448
awe,0.5805218815803528
heaviness,0.5803306102752686
aggression,0.5799037218093872
repetition,0.5792326927185059
delicacy,0.5781161785125732
passion,0.5777077674865723
nature,0.5776157379150391
motion,0.576805591583252
whimsy,0.5765858888626099
weariness,0.5763572454452515
detachment,0.5763424634933472
mixture,0.5760023593902588
loss,0.5759274363517761
pacing,0.575892448425293
sentimentality,0.5738967657089233
spirituality,0.5726706385612488
memory,0.5726245641708374
possibility,0.5723679065704346
density,0.5722873210906982
danger,0.572013258934021
singularity,0.5720081925392151
veneer,0.5716475248336792
physicality,0.5714466571807861
pleasure,0.5708428621292114
disorientation,0.5706966519355774
confidence,0.5703690052032471
general_sense,0.569158673286438
frustration,0.5689088106155396
inertia,0.5680757164955139
ambience,0.5680068731307983
regret,0.5675351619720459
images,0.5670799612998962
anger,0.5667799115180969
sparseness,0.5661194324493408
ambiance,0.5660725831985474
reality,0.5656276345252991
palpable_sense,0.565468430519104
foreboding,0.565189003944397
violence,0.5648048520088196
emotions,0.5647037029266357
spontaneity,0.5644209980964661
angst,0.5644103288650513
realism,0.5642076730728149
banality,0.5640483498573303
potency,0.5638291835784912
happiness,0.5636346340179443
perfection,0.5635871887207031
lightness,0.5633445978164673
tinge,0.5628049969673157
visions,0.5627756118774414
loveliness,0.5624086260795593
expressions,0.5613813400268555
spaciousness,0.5594246983528137
tensions,0.5589492321014404
familiarity,0.5585283041000366
eeriness,0.558491051197052
catchiness,0.5573830604553223
visceral,0.5570297241210938
otherworldliness,0.5566799640655518
shade,0.5566442012786865
lucidity,0.5553324818611145
intricacy,0.5553315877914429
crushing,0.555202841758728
tension_between,0.554889976978302
strong_sense,0.5545140504837036
sense,0.554413914680481
transcendence,0.5543364882469177
claustrophobia,0.553423285484314
specificity,0.5527253150939941
humor,0.5526589155197144
disarming,0.5525249242782593
energy,0.5505818128585815
weirdness,0.5497807264328003
melodicism,0.5492794513702393
eloquence,0.5490661859512329
sweep,0.5489205121994019
imperfection,0.5484998226165771
excess,0.5483018159866333
madness,0.5482348203659058
grit,0.5481756329536438
exhaustion,0.5476327538490295
promise,0.5470623970031738
solemnity,0.5469778776168823
dislocation,0.5466305017471313
exploration,0.5465949773788452
cohesion,0.5464198589324951
desolation,0.5461784601211548
grandiosity,0.5452225208282471
disorder,0.5440685153007507
claustrophobic,0.5438555479049683
realization,0.5436105728149414
ecstasy,0.5435751676559448
austerity,0.542841374874115
logic,0.5407577753067017
musicality,0.5406166315078735
thrill,0.5405881404876709
grim,0.5403379797935486
balance,0.5401250123977661
heft,0.5396884679794312
beautiful,0.53954017162323
placidity,0.5393218994140625
paradoxically,0.538733720779419
conveying,0.538494348526001
pessimism,0.5384739637374878
uneasiness,0.5381196141242981
spirit,0.5380238890647888
underlying,0.537871241569519
solitude,0.5374191999435425
ennui,0.5372474193572998
atmospheres,0.537221372127533
invention,0.5367810726165771
meaning,0.5364536046981812
restraint,0.5360515117645264
bleak,0.5355305671691895
self_doubt,0.535497784614563
stark,0.5352149605751038
natural_world,0.5350860357284546
suggestion,0.5346487760543823
psychological,0.534479022026062
abstraction,0.5341202020645142
lingering,0.5338556170463562
communal,0.5337482690811157
finality,0.5337097644805908
wisdom,0.5326670408248901
hues,0.5324328541755676
moodiness,0.5321251153945923
quiet,0.5315633416175842
pleasures,0.5305613875389099
accessibility,0.5302614569664001
alchemy,0.5301215052604675
light,0.5299066305160522
concision,0.5296257734298706
execution,0.5294054746627808
tonal,0.5292868614196777
evocation,0.5291124582290649
color,0.5290242433547974
rawness,0.5285009145736694
disposition,0.5284708142280579
turmoil,0.5284695029258728
splendor,0.5282731652259827
bittersweet,0.5281252264976501
blissful,0.5279572010040283
overall_impression,0.5277997255325317
conviction,0.5273246765136719
strength,0.5270175337791443
significance,0.5267357230186462
interior,0.5265611410140991
inherent,0.5262075066566467
understatement,0.5261852145195007
listlessness,0.5255420207977295
despondency,0.5246387720108032
vision,0.5240702629089355
synthesis,0.5240076184272766
texture,0.52384352684021
tunefulness,0.523309588432312
undertones,0.5228984951972961
joys,0.5226792097091675
expanses,0.5225492715835571
devotion,0.5222390294075012
escapism,0.5217397212982178
flashes,0.5217067003250122
scope,0.5215957164764404
romantic,0.5204980969429016
humility,0.5203335285186768
streak,0.5201947093009949
gorgeousness,0.5201616883277893
comforting,0.5196768641471863
vastness,0.519608736038208
craftsmanship,0.5195848345756531
deliberateness,0.5191094875335693
sameness,0.519098162651062
infinite,0.519006073474884
gentleness,0.5179418921470642
cynicism,0.5176703929901123
fog,0.5171265006065369
tedium,0.5170574188232422
feelings,0.516996443271637
certainty,0.5169053077697754
overtones,0.5166972279548645
exterior,0.5159298181533813
rage,0.5158408880233765
overwhelming,0.5157994031906128
dark,0.515387237071991
futility,0.5149552226066589
contours,0.5149492025375366
landscapes,0.5147491693496704
shades,0.5144364833831787
glimmer,0.5136855840682983
propulsion,0.5134472846984863
sophistication,0.5134185552597046
environment,0.5134131908416748
presentation,0.5129725933074951
landscape,0.5128940343856812
sensations,0.5123443603515625
fatalism,0.5122536420822144
juxtapositions,0.5121604204177856
threat,0.5120891332626343
unreal,0.5112801790237427
nostalgia,0.5110725164413452
youthful,0.511066198348999
discord,0.5107343196868896
unsettling,0.5107183456420898
transparency,0.5101531147956848
universality,0.5100980401039124
generosity,0.5100134611129761
dreamlike,0.5099771618843079
contrasts,0.509864330291748
nowness,0.5097790956497192
severity,0.5096046328544617
feeling,0.5087196826934814
communion,0.5086424946784973
electricity,0.5086314082145691
absurdity,0.5079115629196167
earnestness,0.5077475309371948
belief,0.5075708031654358
scheme,0.5075515508651733
magnetism,0.5058104395866394
void,0.5055872797966003
uncanny,0.505547046661377
adventure,0.5055435299873352
brutality,0.5053282976150513
minutiae,0.5047371983528137
existential,0.5047228932380676
freedom,0.5046855211257935
timbre,0.5046336650848389
acknowledgement,0.5045686364173889
pain,0.5041024684906006
economy,0.5039513111114502
magic,0.5038695335388184
collision,0.5035970211029053
understanding,0.503414511680603
scale,0.50322026014328
contradiction,0.5028493404388428
immense,0.5025399923324585
grief,0.5022966861724854
hard_won,0.5020849704742432
determination,0.5017966032028198
concentration,0.5015085935592651
openness,0.5013377666473389
contradictions,0.5011969208717346
graceful,0.5009757280349731
romance,0.5008348226547241
diversity,0.5004767179489136
technological,0.5002601742744446
grain,0.5000097751617432
unrest,0.49918797612190247
deceptive,0.4989003837108612
magnitude,0.4986504316329956
misery,0.49849933385849
deconstruction,0.4975438416004181
looseness,0.49747899174690247
rigor,0.4974706172943115
quality,0.49654245376586914
glee,0.4963141977787018
aimlessness,0.4962587356567383
harmony,0.49564576148986816
subtlety,0.49546313285827637
utility,0.49544399976730347
murky_depths,0.4949095845222473
worldview,0.494661808013916
duality,0.4942590594291687
undertow,0.49407759308815
fragile,0.49394065141677856
whiff,0.4938373565673828
abounds,0.49382615089416504
horror,0.49312594532966614
structure,0.4927208125591278
wintry,0.49204689264297485
forward_motion,0.4920158088207245
deceptively,0.49174705147743225
valleys,0.491523802280426
fleeting,0.4914907217025757
spaces,0.4911242127418518
outlook,0.4910871386528015
themes,0.4906787872314453
bitterness,0.49028342962265015
sheer,0.4901970624923706
pursuit,0.48998400568962097
nuance,0.4899704158306122
shimmer,0.489753782749176
ethereality,0.48962241411209106
lyrical_content,0.4895945191383362
abject,0.48952361941337585
emotional_impact,0.48950493335723877
currents,0.4893512725830078
contrast_between,0.4889870285987854
eccentricity,0.48895907402038574
lyricism,0.4888160228729248
message,0.48857584595680237
sprawl,0.48816949129104614
coherence,0.4880955219268799
gentle,0.4880529046058655
all_consuming,0.4877485930919647
ambition,0.48762762546539307
wanderlust,0.48737433552742004
swirl,0.487186074256897
abundance,0.4870372414588928
predictability,0.48703324794769287
procession,0.48701465129852295
clamor,0.48684775829315186
elation,0.48679235577583313
steadiness,0.4866252839565277
insistence,0.4865120053291321
artifice,0.48638683557510376
peacefulness,0.48637911677360535
idealism,0.486371785402298
dichotomy,0.4859842360019684
detail,0.48594236373901367
conveyed,0.48592910170555115
unreality,0.48592549562454224
subject_matter,0.4857931137084961
experimentalism,0.4857860207557678
disillusionment,0.48560023307800293
hint,0.4853993058204651
childlike,0.4853428900241852
exoticism,0.4850454330444336
efficiency,0.48494988679885864
dearth,0.48491770029067993
hints,0.48487788438796997
dignity,0.48479536175727844
unnerving,0.4847756624221802
observations,0.48450952768325806
deepest,0.4844229817390442
peaceful,0.4843669533729553
progression,0.484323650598526
lows,0.4842965602874756
gradations,0.4841533899307251
self_awareness,0.4839794933795929
uplift,0.4838569462299347
hazy,0.4838493764400482
sexuality,0.48381227254867554
giddiness,0.48381155729293823
immersion,0.48371362686157227
realities,0.4836238622665405
air,0.4833971858024597
vistas,0.48338252305984497
brevity,0.4833243489265442
tragedy,0.48315978050231934
patience,0.4830548167228699
overbearing,0.4827428460121155
messy,0.4827215075492859
entropy,0.48267942667007446
vast,0.4826258420944214
unbridled,0.4824395179748535
coolness,0.48213863372802734
evocative,0.48190274834632874
cocoon,0.4816875159740448
universe,0.48167961835861206
profound,0.4816596508026123
edge,0.48162025213241577
overall_effect,0.48126220703125
geography,0.48119884729385376
meditative,0.48052433133125305
communication,0.48052138090133667
repose,0.4804871678352356
starkness,0.48019978404045105
soulfulness,0.48012232780456543
irreverence,0.4800755977630615
irony,0.48006507754325867
tinges,0.4798591732978821
hidden,0.4795071482658386
giddy,0.47947216033935547
thematic,0.47942447662353516
redemption,0.4794050455093384
haze,0.4791538715362549
serene,0.47911179065704346
topography,0.47891363501548767
arc,0.4788389205932617
meditation_on,0.47868043184280396
